BMC, tmt_sym, 726713, 5080961, ABMC, 32, 2, 1, 32, 5, 3.807206499221e+03, 2.796689521937e+02, 7.345778387668e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 32, 2, 2, 32, 4, 3.807206499221e+03, 2.796545626732e+02, 7.345400432848e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 32, 2, 3, 32, 5, 3.807206499221e+03, 2.797926583089e+02, 7.349027649699e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 32, 3, 1, 32, 5, 3.807206499221e+03, 2.789827973186e+02, 7.327755859201e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 32, 3, 2, 32, 6, 3.807206499221e+03, 2.789998994316e+02, 7.328205062915e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 32, 3, 3, 32, 5, 3.807206499221e+03, 2.790472878957e+02, 7.329449767244e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 64, 1, 1, 64, 5, 3.807206499221e+03, 2.798695600427e+02, 7.351047548904e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 64, 1, 2, 64, 6, 3.807206499221e+03, 2.798080610779e+02, 7.349432218481e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 64, 1, 3, 64, 5, 3.807206499221e+03, 2.799397719267e+02, 7.352891732665e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 64, 2, 1, 64, 5, 3.807206499221e+03, 2.803581103579e+02, 7.363879800458e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 64, 2, 2, 64, 5, 3.807206499221e+03, 2.803179564394e+02, 7.362825118540e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 64, 2, 3, 64, 5, 3.807206499221e+03, 2.803185552452e+02, 7.362840846762e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 64, 3, 1, 64, 6, 3.807206499221e+03, 2.795740582863e+02, 7.343285906439e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 64, 3, 2, 64, 6, 3.807206499221e+03, 2.795166480128e+02, 7.341777969490e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 64, 3, 3, 64, 6, 3.807206499221e+03, 2.795563922618e+02, 7.342821891037e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 128, 1, 1, 128, 5, 3.807206499221e+03, 2.807132328573e+02, 7.373207440014e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 128, 1, 2, 128, 6, 3.807206499221e+03, 2.807326191652e+02, 7.373716640340e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 128, 1, 3, 128, 5, 3.807206499221e+03, 2.807719054139e+02, 7.374748532063e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 128, 2, 1, 128, 5, 3.807206499221e+03, 2.812942039269e+02, 7.388467213021e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 128, 2, 2, 128, 6, 3.807206499221e+03, 2.813463084420e+02, 7.389835789036e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 128, 2, 3, 128, 5, 3.807206499221e+03, 2.813669712436e+02, 7.390378517719e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 128, 3, 1, 128, 6, 3.807206499221e+03, 2.801838578384e+02, 7.359302887714e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 128, 3, 2, 128, 6, 3.807206499221e+03, 2.802136213610e+02, 7.360084655728e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 128, 3, 3, 128, 6, 3.807206499221e+03, 2.802075919360e+02, 7.359926286987e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 256, 1, 1, 256, 5, 3.807206499221e+03, 2.821550426367e+02, 7.411077983148e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 256, 1, 2, 256, 6, 3.807206499221e+03, 2.818666409175e+02, 7.403502830097e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 256, 1, 3, 256, 5, 3.807206499221e+03, 2.818955112608e+02, 7.404261137883e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 256, 2, 1, 256, 6, 3.807206499221e+03, 2.827192232890e+02, 7.425896739429e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 256, 2, 2, 256, 6, 3.807206499221e+03, 2.826121829216e+02, 7.423085219554e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 256, 2, 3, 256, 6, 3.807206499221e+03, 2.826876333591e+02, 7.425066999043e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 256, 3, 1, 256, 6, 3.807206499221e+03, 2.811617743158e+02, 7.384988819843e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 256, 3, 2, 256, 7, 3.807206499221e+03, 2.812117011624e+02, 7.386300197268e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 256, 3, 3, 256, 6, 3.807206499221e+03, 2.811937367780e+02, 7.385828345154e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 512, 1, 1, 512, 6, 3.807206499221e+03, 2.840273811612e+02, 7.460256784582e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 512, 1, 2, 512, 6, 3.807206499221e+03, 2.836843980010e+02, 7.451247996637e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 512, 1, 3, 512, 6, 3.807206499221e+03, 2.836187763273e+02, 7.449524379235e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 512, 2, 1, 512, 6, 3.807206499221e+03, 2.845508757894e+02, 7.474006882674e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 512, 2, 2, 512, 7, 3.807206499221e+03, 2.846399161215e+02, 7.476345614029e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 512, 2, 3, 512, 6, 3.807206499221e+03, 2.846961776933e+02, 7.477823379202e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 512, 3, 1, 512, 6, 3.807206499221e+03, 2.824489184907e+02, 7.418796919696e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 512, 3, 2, 512, 7, 3.807206499221e+03, 2.824699217449e+02, 7.419348590697e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 512, 3, 3, 512, 6, 3.807206499221e+03, 2.825666960427e+02, 7.421890462219e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 1024, 1, 1, 1024, 6, 3.807206499221e+03, 2.861013462881e+02, 7.514731505806e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 1024, 1, 2, 1024, 6, 3.807206499221e+03, 2.860662994077e+02, 7.513810965238e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 1024, 1, 3, 1024, 6, 3.807206499221e+03, 2.861151501686e+02, 7.515094078222e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 1024, 2, 1, 1024, 6, 3.807206499221e+03, 2.872545443910e+02, 7.545021381155e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 1024, 2, 2, 1024, 7, 3.807206499221e+03, 2.871448958880e+02, 7.542141356051e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 1024, 2, 3, 1024, 6, 3.807206499221e+03, 2.871789225235e+02, 7.543035098891e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 1024, 3, 1, 1024, 6, 3.807206499221e+03, 2.845356482167e+02, 7.473606915593e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 1024, 3, 2, 1024, 7, 3.807206499221e+03, 2.845543297991e+02, 7.474097605615e-02
BMC, tmt_sym, 726713, 5080961, ABMC, 1024, 3, 3, 1024, 6, 3.807206499221e+03, 2.845104177152e+02, 7.472944211811e-02
